Time,DO,Month,NH4,NO3,Temperature
2019-02-01T19:00:00.000Z,0.6,2,3.832266666666667,2.1917500000000003,
2019-02-01T20:00:00.000Z,0.6,2,3.942266666666667,2.1709100000000006,
2019-02-01T21:00:00.000Z,0.5,2,3.9922666666666666,2.2029,
2019-02-01T22:00:00.000Z,0.6,2,3.982266666666667,2.27863,
2019-02-01T23:00:00.000Z,0.6,2,3.952266666666667,2.39211,
2019-02-02T00:00:00.000Z,0.6,2,3.942266666666667,2.4365350000000006,12.222222222222221
2019-02-02T01:00:00.000Z,0.6,2,3.922266666666667,2.34557,
2019-02-02T02:00:00.000Z,0.5,2,3.9022666666666668,2.2114800000000003,
2019-02-02T03:00:00.000Z,0.5,2,3.892266666666667,2.0522700000000005,
2019-02-02T04:00:00.000Z,0.5,2,3.922266666666667,1.86985,
2019-02-02T05:00:00.000Z,0.6,2,3.952266666666667,1.8038200000000004,
2019-02-02T06:00:00.000Z,0.6,2,3.922266666666667,1.9354900000000002,
2019-02-02T07:00:00.000Z,0.7,2,3.8822666666666668,2.1448450000000006,
2019-02-02T08:00:00.000Z,0.7,2,3.852266666666667,2.2479850000000003,
2019-02-02T09:00:00.000Z,0.6,2,3.832266666666667,2.2066150000000007,
2019-02-02T10:00:00.000Z,0.7,2,3.812266666666667,2.1170250000000004,
2019-02-02T11:00:00.000Z,0.6,2,3.802266666666667,2.021505,
2019-02-02T12:00:00.000Z,0.5,2,3.792266666666667,1.9754550000000006,
2019-02-02T13:00:00.000Z,0.6,2,3.792266666666667,2.0365000000000006,
2019-02-02T14:00:00.000Z,0.7,2,3.792266666666667,2.189785,
2019-02-02T15:00:00.000Z,0.4,2,3.832266666666667,2.467635,
2019-02-02T16:00:00.000Z,0.5,2,3.832266666666667,3.2939530000000006,
2019-02-02T17:00:00.000Z,0.7,2,3.812266666666667,3.667195,
2019-02-02T18:00:00.000Z,0.7,2,4.102266666666667,3.369145,
2019-02-02T19:00:00.000Z,0.6,2,4.492266666666667,2.8800650000000005,
2019-02-02T20:00:00.000Z,0.6,2,4.462266666666666,2.69443,
2019-02-02T21:00:00.000Z,0.7,2,4.202266666666667,2.64582,
2019-02-02T22:00:00.000Z,0.6,2,4.032266666666667,2.60913,
2019-02-02T23:00:00.000Z,0.6,2,3.972266666666667,2.5220000000000007,
2019-02-03T00:00:00.000Z,0.6,2,3.922266666666667,2.5670050000000004,11.666666666666666
2019-02-03T01:00:00.000Z,0.5,2,3.892266666666667,2.5433050000000006,
2019-02-03T02:00:00.000Z,0.5,2,3.8822666666666668,2.3252150000000005,
2019-02-03T03:00:00.000Z,0.7,2,3.912266666666667,2.0692350000000004,
2019-02-03T04:00:00.000Z,0.7,2,3.922266666666667,1.9760900000000006,
2019-02-03T05:00:00.000Z,0.7,2,3.892266666666667,2.072505,
2019-02-03T06:00:00.000Z,0.6,2,3.8622666666666667,2.1955750000000003,
2019-02-03T07:00:00.000Z,0.5,2,3.852266666666667,2.1896,
2019-02-03T08:00:00.000Z,0.6,2,4.2922666666666665,1.7337300000000004,
2019-02-03T09:00:00.000Z,1.2,2,4.862266666666667,1.1083150000000006,
2019-02-03T10:00:00.000Z,1.0,2,5.142266666666667,0.9099700000000004,
2019-02-03T11:00:00.000Z,0.6,2,5.262266666666667,0.9430450000000001,
2019-02-03T12:00:00.000Z,0.5,2,4.972266666666667,0.9391650000000009,
2019-02-03T13:00:00.000Z,0.6,2,4.862266666666667,0.8486800000000003,
2019-02-03T14:00:00.000Z,0.6,2,5.012266666666667,0.7306700000000004,
2019-02-03T15:00:00.000Z,0.6,2,5.212266666666666,0.8199050000000003,
2019-02-03T16:00:00.000Z,0.6,2,5.392266666666667,0.9119750000000004,
2019-02-03T17:00:00.000Z,0.6,2,5.402266666666667,0.7821350000000002,
2019-02-03T18:00:00.000Z,0.6,2,5.172266666666667,0.6990700000000003,
2019-02-03T19:00:00.000Z,0.6,2,4.892266666666667,0.7638200000000004,
2019-02-03T20:00:00.000Z,0.6,2,4.612266666666667,0.8371100000000005,
2019-02-03T21:00:00.000Z,0.6,2,4.3722666666666665,0.8626550000000002,
2019-02-03T22:00:00.000Z,0.6,2,4.202266666666667,0.9052500000000001,
2019-02-03T23:00:00.000Z,0.5,2,4.052266666666667,1.0497950000000005,
2019-02-04T00:00:00.000Z,0.5,2,3.932266666666667,1.1071600000000004,10.555555555555555
2019-02-04T01:00:00.000Z,0.6,2,3.8822666666666668,0.9530450000000004,
2019-02-04T02:00:00.000Z,0.6,2,3.852266666666667,0.8197650000000003,
2019-02-04T03:00:00.000Z,0.5,2,3.8222666666666667,0.8555850000000009,
2019-02-04T04:00:00.000Z,0.5,2,3.792266666666667,0.9587800000000009,
2019-02-04T05:00:00.000Z,0.5,2,3.772266666666667,1.0447700000000002,
2019-02-04T06:00:00.000Z,0.5,2,3.762266666666667,1.1733250000000002,
2019-02-04T07:00:00.000Z,0.5,2,3.752266666666667,1.2348000000000003,
2019-02-04T08:00:00.000Z,0.5,2,3.7422666666666666,1.2248900000000003,
2019-02-04T09:00:00.000Z,0.5,2,3.722266666666667,1.2666450000000005,
2019-02-04T10:00:00.000Z,0.6,2,3.712266666666667,1.1193500000000003,
2019-02-04T11:00:00.000Z,0.5,2,3.712266666666667,1.1266800000000003,
2019-02-04T12:00:00.000Z,0.4,2,3.702266666666667,1.3297100000000004,
2019-02-04T13:00:00.000Z,0.4,2,3.712266666666667,1.1238950000000005,
2019-02-04T14:00:00.000Z,2.1,2,3.912266666666667,0.5958350000000001,
2019-02-04T15:00:00.000Z,4.2,2,4.582266666666667,0.54651,
2019-02-04T16:00:00.000Z,4.1,2,5.022266666666667,0.9517650000000009,
2019-02-04T17:00:00.000Z,3.6,2,5.032266666666667,1.1306550000000009,
2019-02-04T18:00:00.000Z,3.1,2,5.012266666666667,1.1115850000000003,
2019-02-04T19:00:00.000Z,2.8,2,5.302266666666666,1.0389800000000005,
2019-02-04T20:00:00.000Z,2.6,2,5.732266666666667,0.9689400000000004,
2019-02-04T21:00:00.000Z,2.6,2,5.7922666666666665,0.8361050000000003,
2019-02-04T22:00:00.000Z,2.3,2,5.472266666666667,0.6955850000000003,
2019-02-04T23:00:00.000Z,2.7,2,5.232266666666667,0.6391550000000006,
2019-02-05T00:00:00.000Z,2.4,2,5.142266666666667,0.6683500000000002,
2019-02-05T01:00:00.000Z,1.9,2,5.102266666666667,0.6631250000000004,
2019-02-05T02:00:00.000Z,2.1,2,5.032266666666667,0.5780350000000003,
2019-02-05T03:00:00.000Z,2.4,2,4.992266666666667,0.5652900000000001,
2019-02-05T04:00:00.000Z,1.9,2,5.022266666666667,0.6222900000000009,
2019-02-05T05:00:00.000Z,1.3,2,5.1222666666666665,0.6489000000000003,
2019-02-05T06:00:00.000Z,1.8,2,5.222266666666667,0.6239700000000004,
2019-02-05T07:00:00.000Z,1.3,2,5.182266666666667,0.6314800000000007,
2019-02-05T08:00:00.000Z,2.1,2,4.852266666666667,0.5975200000000003,
2019-02-05T09:00:00.000Z,2.3,2,4.692266666666667,0.5451600000000001,
2019-02-05T10:00:00.000Z,2.9,2,4.592266666666667,0.56732,
2019-02-05T11:00:00.000Z,2.2,2,4.562266666666667,0.6122100000000001,
2019-02-05T12:00:00.000Z,2.0,2,4.642266666666667,0.6703700000000001,
2019-02-05T13:00:00.000Z,2.0,2,4.672266666666667,0.6940750000000002,
2019-02-05T14:00:00.000Z,2.3,2,4.632266666666667,0.6915400000000003,
2019-02-05T15:00:00.000Z,1.6,2,4.6222666666666665,0.7420100000000001,
2019-02-05T16:00:00.000Z,1.8,2,4.672266666666667,0.8168250000000006,
2019-02-05T17:00:00.000Z,1.8,2,4.812266666666667,0.8569300000000002,
2019-02-05T18:00:00.000Z,1.9,2,5.002266666666667,0.8955550000000003,
2019-02-05T19:00:00.000Z,2.3,2,5.0422666666666665,0.9849300000000003,
2019-02-05T20:00:00.000Z,1.9,2,4.892266666666667,1.03208,
2019-02-05T21:00:00.000Z,1.1,2,5.202266666666667,1.0099000000000005,
2019-02-05T22:00:00.000Z,0.5,2,6.052266666666666,0.9877000000000002,
2019-02-05T23:00:00.000Z,0.3,2,6.572266666666667,0.8311550000000003,
2019-02-06T00:00:00.000Z,0.2,2,6.052266666666666,0.5959750000000001,
2019-02-06T01:00:00.000Z,0.2,2,5.532266666666667,0.5006100000000009,
2019-02-06T02:00:00.000Z,1.3,2,5.482266666666667,0.4901150000000003,
2019-02-06T03:00:00.000Z,3.5,2,5.382266666666666,0.49422000000000077,
2019-02-06T04:00:00.000Z,5.5,2,5.092266666666667,0.4764900000000005,
2019-02-06T05:00:00.000Z,5.5,2,4.812266666666667,0.20289500000000027,
2019-02-06T06:00:00.000Z,4.1,2,4.672266666666667,0.0,
2019-02-06T07:00:00.000Z,3.5,2,4.732266666666667,0.0,
2019-02-06T08:00:00.000Z,3.5,2,4.692266666666667,0.03224500000000008,
2019-02-06T09:00:00.000Z,3.8,2,4.5422666666666665,0.7011350000000003,
2019-02-06T10:00:00.000Z,4.1,2,4.482266666666667,1.0670300000000008,
2019-02-06T11:00:00.000Z,3.9,2,4.462266666666666,1.0614100000000004,
2019-02-06T12:00:00.000Z,3.8,2,4.412266666666667,1.2919100000000001,
2019-02-06T13:00:00.000Z,3.2,2,4.332266666666667,1.1484100000000006,
2019-02-06T14:00:00.000Z,1.8,2,4.162266666666667,0.9852200000000004,
2019-02-06T15:00:00.000Z,1.8,2,4.002266666666667,1.1274450000000007,
2019-02-06T16:00:00.000Z,1.7,2,3.942266666666667,1.1402550000000007,
2019-02-06T17:00:00.000Z,1.2,2,3.932266666666667,1.2409800000000004,
2019-02-06T18:00:00.000Z,1.1,2,4.312266666666667,1.4923100000000002,
2019-02-06T19:00:00.000Z,0.9,2,4.862266666666667,1.7123650000000001,
2019-02-06T20:00:00.000Z,0.6,2,5.152266666666667,1.8811849999999999,
2019-02-06T21:00:00.000Z,0.5,2,5.432266666666667,1.7196150000000001,
2019-02-06T22:00:00.000Z,0.4,2,5.392266666666667,1.4078100000000004,
2019-02-06T23:00:00.000Z,0.3,2,5.022266666666667,1.2621400000000005,
2019-02-07T00:00:00.000Z,0.4,2,4.802266666666667,1.1780050000000002,
2019-02-07T01:00:00.000Z,0.4,2,4.672266666666667,1.0771050000000004,
2019-02-07T02:00:00.000Z,0.3,2,4.642266666666667,1.0204750000000007,
2019-02-07T03:00:00.000Z,0.2,2,4.722266666666667,0.9527200000000002,
2019-02-07T04:00:00.000Z,0.3,2,4.902266666666667,0.7257350000000007,
2019-02-07T05:00:00.000Z,0.3,2,4.982266666666667,0.5448300000000001,
2019-02-07T06:00:00.000Z,0.3,2,4.922266666666667,0.5225250000000004,
2019-02-07T07:00:00.000Z,3.0,2,4.752266666666667,0.6933900000000004,
2019-02-07T08:00:00.000Z,6.4,2,4.382266666666667,0.5462100000000003,
2019-02-07T09:00:00.000Z,6.1,2,3.982266666666667,0.07958000000000043,
2019-02-07T10:00:00.000Z,4.9,2,3.802266666666667,0.0,
2019-02-07T11:00:00.000Z,3.9,2,3.802266666666667,0.0,
2019-02-07T12:00:00.000Z,4.1,2,3.9022666666666668,0.0,
2019-02-07T13:00:00.000Z,3.9,2,4.002266666666667,0.10960500000000017,
2019-02-07T14:00:00.000Z,3.7,2,4.152266666666667,0.19322500000000042,
2019-02-07T15:00:00.000Z,3.1,2,4.5422666666666665,0.2987700000000002,
2019-02-07T16:00:00.000Z,3.0,2,4.972266666666667,0.3877500000000005,
2019-02-07T17:00:00.000Z,2.6,2,5.182266666666667,0.4530200000000004,
2019-02-07T18:00:00.000Z,2.3,2,5.362266666666667,0.522005,
2019-02-07T19:00:00.000Z,2.4,2,5.402266666666667,0.5847850000000001,
2019-02-07T20:00:00.000Z,2.4,2,5.272266666666667,0.6108600000000006,
2019-02-07T21:00:00.000Z,2.6,2,5.092266666666667,0.5876300000000008,
2019-02-07T22:00:00.000Z,2.3,2,4.852266666666667,0.5677750000000001,
2019-02-07T23:00:00.000Z,1.5,2,4.612266666666667,0.6076150000000005,
2019-02-08T00:00:00.000Z,1.6,2,4.462266666666666,0.6731750000000001,
2019-02-08T01:00:00.000Z,2.4,2,4.3722666666666665,0.6674200000000003,
2019-02-08T02:00:00.000Z,2.5,2,4.242266666666667,0.5842850000000004,
2019-02-08T03:00:00.000Z,2.2,2,4.102266666666667,0.5803150000000001,
2019-02-08T04:00:00.000Z,2.2,2,3.9922666666666666,0.6006100000000001,
2019-02-08T05:00:00.000Z,2.2,2,3.922266666666667,0.6022750000000001,
2019-02-08T06:00:00.000Z,1.2,2,3.892266666666667,0.6283400000000006,
2019-02-08T07:00:00.000Z,0.9,2,3.8822666666666668,0.6552050000000005,
2019-02-08T08:00:00.000Z,1.5,2,3.942266666666667,0.6164400000000003,
2019-02-08T09:00:00.000Z,1.3,2,4.072266666666667,0.5986450000000003,
2019-02-08T10:00:00.000Z,0.8,2,4.082266666666667,0.6593750000000003,
2019-02-08T11:00:00.000Z,1.0,2,4.072266666666667,0.7221600000000006,
2019-02-08T12:00:00.000Z,1.1,2,4.152266666666667,0.6815200000000003,
2019-02-08T13:00:00.000Z,0.8,2,4.152266666666667,0.6568899999999998,
2019-02-08T14:00:00.000Z,0.5,2,3.9922666666666666,0.7938350000000001,
2019-02-08T15:00:00.000Z,0.5,2,3.7822666666666667,0.9766850000000002,
2019-02-08T16:00:00.000Z,0.4,2,3.672266666666667,1.10298,
2019-02-08T17:00:00.000Z,0.4,2,3.8822666666666668,1.1102950000000003,
2019-02-08T18:00:00.000Z,0.3,2,4.812266666666667,0.8592800000000005,
2019-02-08T19:00:00.000Z,0.4,2,5.522266666666667,0.30992500000000023,
2019-02-08T20:00:00.000Z,0.4,2,5.6222666666666665,0.03854500000000005,
2019-02-08T21:00:00.000Z,0.4,2,5.172266666666667,0.18324500000000032,
2019-02-08T22:00:00.000Z,0.4,2,4.812266666666667,0.31895000000000007,
2019-02-08T23:00:00.000Z,0.5,2,4.642266666666667,0.22131500000000015,
2019-02-09T00:00:00.000Z,0.5,2,4.402266666666667,0.03404000000000007,
2019-02-09T01:00:00.000Z,0.5,2,4.1222666666666665,0.021165000000000322,
2019-02-09T02:00:00.000Z,0.7,2,3.932266666666667,0.04185500000000042,
2019-02-09T03:00:00.000Z,0.6,2,3.8222666666666667,0.03404000000000007,
2019-02-09T04:00:00.000Z,0.7,2,3.7422666666666666,0.1717550000000001,
2019-02-09T05:00:00.000Z,0.7,2,3.692266666666667,0.3107300000000004,
2019-02-09T06:00:00.000Z,0.6,2,3.662266666666667,0.34552000000000005,
2019-02-09T07:00:00.000Z,0.5,2,3.6522666666666668,0.46438000000000024,
2019-02-09T08:00:00.000Z,0.7,2,3.642266666666667,0.6150000000000002,
2019-02-09T09:00:00.000Z,0.8,2,3.6322666666666668,0.5804950000000004,
2019-02-09T10:00:00.000Z,0.9,2,3.622266666666667,0.18196000000000012,
2019-02-09T11:00:00.000Z,0.9,2,3.6122666666666667,0.0,
2019-02-09T12:00:00.000Z,0.8,2,3.6122666666666667,0.1085550000000004,
2019-02-09T13:00:00.000Z,0.7,2,3.6122666666666667,0.5819400000000003,
2019-02-09T14:00:00.000Z,0.7,2,3.622266666666667,1.0030900000000007,
2019-02-09T15:00:00.000Z,0.7,2,3.622266666666667,1.2977700000000003,
2019-02-09T16:00:00.000Z,0.6,2,3.6122666666666667,1.4080500000000002,
2019-02-09T17:00:00.000Z,0.7,2,3.6122666666666667,1.299045000000001,
2019-02-09T18:00:00.000Z,0.7,2,3.622266666666667,1.1670300000000005,
2019-02-09T19:00:00.000Z,0.7,2,3.6322666666666668,1.2493150000000002,
2019-02-09T20:00:00.000Z,0.6,2,3.642266666666667,1.4772150000000002,
2019-02-09T21:00:00.000Z,0.6,2,3.6322666666666668,1.7148600000000003,
2019-02-09T22:00:00.000Z,0.6,2,3.622266666666667,1.80747,
2019-02-09T23:00:00.000Z,0.6,2,3.6122666666666667,1.6606250000000005,
2019-02-10T00:00:00.000Z,0.6,2,3.6122666666666667,1.4323350000000001,
2019-02-10T01:00:00.000Z,0.6,2,3.6122666666666667,1.304955,
2019-02-10T02:00:00.000Z,0.6,2,3.6122666666666667,1.2630400000000002,
2019-02-10T03:00:00.000Z,0.6,2,3.6122666666666667,1.1539650000000004,
2019-02-10T04:00:00.000Z,0.5,2,3.6122666666666667,0.9611900000000002,
2019-02-10T05:00:00.000Z,0.6,2,3.6122666666666667,0.7661000000000007,
2019-02-10T06:00:00.000Z,0.5,2,3.6122666666666667,0.6599950000000003,
2019-02-10T07:00:00.000Z,0.3,2,3.6122666666666667,0.6540150000000002,
2019-02-10T08:00:00.000Z,0.6,2,3.6122666666666667,0.7303850000000001,
2019-02-10T09:00:00.000Z,0.9,2,3.6522666666666668,0.3251700000000004,
2019-02-10T10:00:00.000Z,0.6,2,3.672266666666667,0.0,
2019-02-10T11:00:00.000Z,0.6,2,3.702266666666667,0.22627500000000023,
2019-02-10T12:00:00.000Z,0.7,2,3.802266666666667,0.3917100000000002,
2019-02-10T13:00:00.000Z,0.8,2,3.922266666666667,0.3292600000000001,
2019-02-10T14:00:00.000Z,0.9,2,3.932266666666667,0.2725850000000003,
2019-02-10T15:00:00.000Z,0.8,2,3.792266666666667,0.42988000000000026,
2019-02-10T16:00:00.000Z,0.6,2,3.682266666666667,0.6816150000000003,
2019-02-10T17:00:00.000Z,0.5,2,3.982266666666667,0.7761350000000009,
2019-02-10T18:00:00.000Z,0.5,2,4.942266666666667,0.5712300000000003,
2019-02-10T19:00:00.000Z,0.4,2,5.6622666666666674,0.24488500000000046,
2019-02-10T20:00:00.000Z,0.3,2,5.752266666666667,0.054600000000000204,
2019-02-10T21:00:00.000Z,0.3,2,5.302266666666666,0.06884000000000023,
2019-02-10T22:00:00.000Z,0.5,2,4.882266666666667,0.13692500000000019,
2019-02-10T23:00:00.000Z,0.7,2,4.612266666666667,0.09523000000000037,
2019-02-11T00:00:00.000Z,1.0,2,4.202266666666667,0.0,
2019-02-11T01:00:00.000Z,0.9,2,3.832266666666667,0.0493800000000002,
2019-02-11T02:00:00.000Z,0.7,2,3.732266666666667,0.3188650000000002,
2019-02-11T03:00:00.000Z,0.6,2,3.702266666666667,0.39595000000000047,
2019-02-11T04:00:00.000Z,0.6,2,3.692266666666667,0.3752900000000001,
2019-02-11T05:00:00.000Z,0.6,2,3.672266666666667,0.35317000000000043,
2019-02-11T06:00:00.000Z,0.5,2,3.662266666666667,0.2663350000000002,
2019-02-11T07:00:00.000Z,0.5,2,3.6522666666666668,0.08415000000000017,
2019-02-11T08:00:00.000Z,0.6,2,3.6522666666666668,0.0,
2019-02-11T09:00:00.000Z,0.8,2,3.642266666666667,0.0,
2019-02-11T10:00:00.000Z,0.9,2,3.642266666666667,0.0,
2019-02-11T11:00:00.000Z,0.8,2,3.6322666666666668,0.0,
2019-02-11T12:00:00.000Z,0.5,2,3.6322666666666668,0.2603150000000003,
2019-02-11T13:00:00.000Z,0.4,2,3.642266666666667,0.5672300000000003,
2019-02-11T14:00:00.000Z,0.5,2,3.802266666666667,0.39648500000000064,
2019-02-11T15:00:00.000Z,0.5,2,4.232266666666667,0.10419000000000045,
2019-02-11T16:00:00.000Z,0.6,2,4.652266666666667,0.08446500000000023,
2019-02-11T17:00:00.000Z,0.6,2,4.942266666666667,0.20580500000000024,
2019-02-11T18:00:00.000Z,0.6,2,5.182266666666667,0.38081500000000057,
2019-02-11T19:00:00.000Z,0.7,2,5.022266666666667,0.5896750000000002,
2019-02-11T20:00:00.000Z,0.7,2,4.462266666666666,0.7737850000000002,
2019-02-11T21:00:00.000Z,0.6,2,4.032266666666667,0.8929050000000003,
2019-02-11T22:00:00.000Z,0.5,2,3.852266666666667,1.0704950000000002,
2019-02-11T23:00:00.000Z,0.5,2,3.802266666666667,1.262455,
2019-02-12T00:00:00.000Z,0.6,2,3.7822666666666667,1.2771400000000002,
2019-02-12T01:00:00.000Z,0.7,2,3.762266666666667,1.1680350000000002,
2019-02-12T02:00:00.000Z,0.6,2,3.752266666666667,1.0660050000000005,
2019-02-12T03:00:00.000Z,0.6,2,3.732266666666667,1.0433200000000005,
2019-02-12T04:00:00.000Z,0.6,2,3.722266666666667,1.03709,
2019-02-12T05:00:00.000Z,0.6,2,3.712266666666667,0.9578000000000002,
2019-02-12T06:00:00.000Z,0.6,2,3.712266666666667,0.8013700000000004,
2019-02-12T07:00:00.000Z,0.8,2,3.722266666666667,0.6294050000000002,
2019-02-12T08:00:00.000Z,1.9,2,3.792266666666667,0.5678000000000001,
2019-02-12T09:00:00.000Z,1.8,2,3.8622666666666667,0.5834250000000001,
2019-02-12T10:00:00.000Z,0.8,2,3.8822666666666668,0.7970600000000001,
2019-02-12T11:00:00.000Z,0.7,2,3.852266666666667,1.11613,
2019-02-12T12:00:00.000Z,0.6,2,3.792266666666667,1.13254,
2019-02-12T13:00:00.000Z,0.7,2,3.762266666666667,0.9763350000000002,
2019-02-12T14:00:00.000Z,0.8,2,3.7822666666666667,0.8832400000000002,
2019-02-12T15:00:00.000Z,0.8,2,3.852266666666667,0.8639550000000003,
2019-02-12T16:00:00.000Z,1.0,2,3.912266666666667,0.9676350000000005,
2019-02-12T17:00:00.000Z,1.3,2,3.922266666666667,1.23232,
2019-02-12T18:00:00.000Z,1.5,2,3.922266666666667,1.5574250000000003,
2019-02-12T19:00:00.000Z,1.7,2,3.922266666666667,2.0269100000000004,
2019-02-12T20:00:00.000Z,1.5,2,3.942266666666667,2.4669450000000004,
2019-02-12T21:00:00.000Z,1.3,2,3.952266666666667,2.6233850000000003,
2019-02-12T22:00:00.000Z,1.1,2,3.932266666666667,2.5884700000000005,
2019-02-12T23:00:00.000Z,0.8,2,3.912266666666667,2.4810850000000007,
2019-02-13T00:00:00.000Z,0.7,2,3.8822666666666668,2.3748400000000003,
2019-02-13T01:00:00.000Z,0.7,2,3.8822666666666668,2.2731750000000006,
2019-02-13T02:00:00.000Z,0.8,2,3.872266666666667,2.16888,
2019-02-13T03:00:00.000Z,0.8,2,3.872266666666667,2.07002,
2019-02-13T04:00:00.000Z,0.8,2,3.872266666666667,1.9720800000000005,
2019-02-13T05:00:00.000Z,0.7,2,3.872266666666667,1.9565700000000006,
2019-02-13T06:00:00.000Z,0.6,2,3.852266666666667,1.998453,
2019-02-13T07:00:00.000Z,0.6,2,3.8422666666666667,1.96428,
2019-02-13T08:00:00.000Z,0.6,2,3.8422666666666667,1.7287000000000003,
2019-02-13T09:00:00.000Z,0.6,2,3.8422666666666667,1.1675000000000004,
2019-02-13T10:00:00.000Z,0.6,2,3.8422666666666667,0.8034250000000003,
2019-02-13T11:00:00.000Z,0.7,2,3.8622666666666667,0.8038200000000004,
2019-02-13T12:00:00.000Z,0.8,2,3.9022666666666668,0.7003250000000008,
2019-02-13T13:00:00.000Z,0.7,2,3.892266666666667,0.6409900000000004,
2019-02-13T14:00:00.000Z,0.6,2,3.852266666666667,0.8796600000000003,
2019-02-13T15:00:00.000Z,0.6,2,3.832266666666667,1.1080050000000004,
2019-02-13T16:00:00.000Z,0.7,2,3.912266666666667,1.0917100000000004,
2019-02-13T17:00:00.000Z,0.6,2,4.262266666666667,0.9416000000000002,
2019-02-13T18:00:00.000Z,0.5,2,4.582266666666667,0.8755450000000007,
2019-02-13T19:00:00.000Z,0.7,2,4.532266666666667,0.9666900000000003,
2019-02-13T20:00:00.000Z,0.8,2,4.382266666666667,1.0541400000000003,
2019-02-13T21:00:00.000Z,0.8,2,4.252266666666667,1.1455450000000007,
2019-02-13T22:00:00.000Z,0.7,2,4.082266666666667,1.3644550000000009,
2019-02-13T23:00:00.000Z,0.6,2,3.9922666666666666,1.6196450000000002,
2019-02-14T00:00:00.000Z,0.5,2,3.952266666666667,1.717940000000001,
2019-02-14T01:00:00.000Z,0.6,2,3.932266666666667,1.5141300000000002,
2019-02-14T02:00:00.000Z,0.6,2,3.922266666666667,1.221305,
2019-02-14T03:00:00.000Z,0.6,2,3.912266666666667,1.1352550000000003,
2019-02-14T04:00:00.000Z,0.6,2,3.9022666666666668,1.0944650000000005,
2019-02-14T05:00:00.000Z,0.6,2,3.8822666666666668,1.0395400000000006,
2019-02-14T06:00:00.000Z,0.7,2,3.852266666666667,1.0367350000000002,
2019-02-14T07:00:00.000Z,0.6,2,3.8422666666666667,1.017675,
2019-02-14T08:00:00.000Z,0.5,2,3.8422666666666667,0.9813850000000004,
2019-02-14T09:00:00.000Z,0.7,2,3.832266666666667,0.904935,
2019-02-14T10:00:00.000Z,1.1,2,6.022266666666667,1.2173880000000001,
2019-02-14T11:00:00.000Z,1.0,2,3.3622666666666667,0.8475900000000003,
2019-02-14T12:00:00.000Z,0.9,2,3.3022666666666667,0.0,
2019-02-14T13:00:00.000Z,0.8,2,3.3022666666666667,0.0,
2019-02-14T14:00:00.000Z,2.9,2,3.3022666666666667,0.0,
2019-02-14T15:00:00.000Z,0.7,2,3.3022666666666667,0.0,
2019-02-14T16:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-14T17:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-14T18:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-14T19:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-14T20:00:00.000Z,0.7,2,3.3022666666666667,0.0,
2019-02-14T21:00:00.000Z,0.7,2,3.3022666666666667,0.0,
2019-02-14T22:00:00.000Z,0.7,2,3.3022666666666667,0.0,
2019-02-14T23:00:00.000Z,0.7,2,3.3022666666666667,0.0,
2019-02-15T00:00:00.000Z,0.8,2,3.3022666666666667,0.1956500000000001,
2019-02-15T01:00:00.000Z,0.8,2,3.3022666666666667,0.35027500000000034,
2019-02-15T02:00:00.000Z,0.9,2,3.3022666666666667,0.37414000000000014,
2019-02-15T03:00:00.000Z,0.9,2,3.3022666666666667,0.30242000000000013,
2019-02-15T04:00:00.000Z,1.0,2,3.3022666666666667,0.1636700000000002,
2019-02-15T05:00:00.000Z,1.0,2,3.3022666666666667,0.0,
2019-02-15T06:00:00.000Z,0.8,2,3.3022666666666667,0.0,
2019-02-15T07:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-15T08:00:00.000Z,0.5,2,3.3022666666666667,0.0,
2019-02-15T09:00:00.000Z,0.5,2,3.3022666666666667,0.0,
2019-02-15T10:00:00.000Z,0.5,2,3.3022666666666667,0.0,
2019-02-15T11:00:00.000Z,0.5,2,3.3022666666666667,0.0,
2019-02-15T12:00:00.000Z,0.6,2,3.3022666666666667,0.0,
2019-02-15T13:00:00.000Z,0.5,2,3.3022666666666667,0.0,
2019-02-15T14:00:00.000Z,0.5,2,3.3222666666666667,0.0,
2019-02-15T15:00:00.000Z,0.5,2,3.352266666666667,0.0,
2019-02-15T16:00:00.000Z,0.6,2,3.3822666666666668,0.0,
2019-02-15T17:00:00.000Z,0.5,2,3.422266666666667,0.0,
2019-02-15T18:00:00.000Z,0.5,2,3.442266666666667,0.0,
2019-02-15T19:00:00.000Z,0.5,2,3.452266666666667,0.0,
2019-02-15T20:00:00.000Z,0.7,2,3.452266666666667,0.0,
2019-02-15T21:00:00.000Z,0.8,2,3.442266666666667,0.0,
2019-02-15T22:00:00.000Z,0.7,2,3.412266666666667,0.0,
2019-02-15T23:00:00.000Z,0.6,2,3.4022666666666668,0.0,
2019-02-16T00:00:00.000Z,0.5,2,3.462266666666667,0.0,
2019-02-16T01:00:00.000Z,0.4,2,3.582266666666667,0.0,
2019-02-16T02:00:00.000Z,0.3,2,3.692266666666667,0.0,
2019-02-16T03:00:00.000Z,0.4,2,3.7422666666666666,0.0,
2019-02-16T04:00:00.000Z,0.5,2,3.762266666666667,0.0,
2019-02-16T05:00:00.000Z,0.4,2,3.732266666666667,0.0,
