Time,NO3 Effluent
2018-12-08T07:59:00.000Z,1.8710300000000002
2018-12-08T08:59:00.000Z,1.7499350000000002
2018-12-08T09:59:00.000Z,1.63152
2018-12-08T10:59:00.000Z,1.59637
2018-12-08T11:59:00.000Z,1.632585
2018-12-08T12:59:00.000Z,1.693825
2018-12-08T13:59:00.000Z,1.7240450000000003
2018-12-08T14:59:00.000Z,1.73749
2018-12-08T15:59:00.000Z,1.732235
2018-12-08T16:59:00.000Z,1.65861
2018-12-08T17:59:00.000Z,1.704165
2018-12-08T18:59:00.000Z,2.184645
2018-12-08T19:59:00.000Z,2.632045
2018-12-08T20:59:00.000Z,2.66694
2018-12-08T21:59:00.000Z,2.6425150000000004
2018-12-08T22:59:00.000Z,2.5930750000000002
2018-12-08T23:59:00.000Z,2.422
2018-12-09T00:59:00.000Z,2.21295
2018-12-09T01:59:00.000Z,2.058255
2018-12-09T02:59:00.000Z,1.961575
2018-12-09T03:59:00.000Z,1.910715
2018-12-09T04:59:00.000Z,1.8821
2018-12-09T05:59:00.000Z,1.829795
2018-12-09T06:59:00.000Z,1.799265
2018-12-09T07:59:00.000Z,1.83652
2018-12-09T08:59:00.000Z,1.809345
2018-12-09T09:59:00.000Z,1.7736950000000002
2018-12-09T10:59:00.000Z,1.843865
2018-12-09T11:59:00.000Z,1.9689850000000002
2018-12-09T12:59:00.000Z,2.074965
2018-12-09T13:59:00.000Z,2.041225
2018-12-09T14:59:00.000Z,1.89388
2018-12-09T15:59:00.000Z,1.8307
2018-12-09T16:59:00.000Z,1.952425
2018-12-09T17:59:00.000Z,2.090465
2018-12-09T18:59:00.000Z,2.233085
2018-12-09T19:59:00.000Z,2.646095
2018-12-09T20:59:00.000Z,3.11364
2018-12-09T21:59:00.000Z,3.236475
2018-12-09T22:59:00.000Z,3.069385
2018-12-09T23:59:00.000Z,2.79453
2018-12-10T00:59:00.000Z,2.60296
2018-12-10T01:59:00.000Z,2.50411
2018-12-10T02:59:00.000Z,2.35832
2018-12-10T03:59:00.000Z,2.185855
2018-12-10T04:59:00.000Z,2.062385
2018-12-10T05:59:00.000Z,2.01149
2018-12-10T06:59:00.000Z,2.013485
2018-12-10T07:59:00.000Z,2.02716
2018-12-10T08:59:00.000Z,2.00926
2018-12-10T09:59:00.000Z,2.031675
2018-12-10T10:59:00.000Z,2.15237
2018-12-10T11:59:00.000Z,2.274365
2018-12-10T12:59:00.000Z,2.364965
2018-12-10T13:59:00.000Z,2.38475
2018-12-10T14:59:00.000Z,2.34036
2018-12-10T15:59:00.000Z,2.274235
2018-12-10T16:59:00.000Z,2.32316
2018-12-10T17:59:00.000Z,2.593955
2018-12-10T18:59:00.000Z,2.973495
2018-12-10T19:59:00.000Z,3.2713200000000002
2018-12-10T20:59:00.000Z,3.461845
2018-12-10T21:59:00.000Z,3.6467050000000003
2018-12-10T22:59:00.000Z,3.731455
2018-12-10T23:59:00.000Z,3.683885
2018-12-11T00:59:00.000Z,3.521015
2018-12-11T01:59:00.000Z,3.226255
2018-12-11T02:59:00.000Z,2.90671
2018-12-11T03:59:00.000Z,2.627085
2018-12-11T04:59:00.000Z,2.49463
2018-12-11T05:59:00.000Z,2.5188
2018-12-11T06:59:00.000Z,2.607525
2018-12-11T07:59:00.000Z,2.6883150000000002
2018-12-11T08:59:00.000Z,2.6550000000000002
2018-12-11T09:59:00.000Z,2.592945
2018-12-11T10:59:00.000Z,2.5687600000000006
2018-12-11T11:59:00.000Z,2.558365
2018-12-11T12:59:00.000Z,2.53419
2018-12-11T13:59:00.000Z,2.480805
2018-12-11T14:59:00.000Z,2.45438
2018-12-11T15:59:00.000Z,2.50104
2018-12-11T16:59:00.000Z,2.626195
2018-12-11T17:59:00.000Z,2.8124400000000005
2018-12-11T18:59:00.000Z,3.1119050000000006
2018-12-11T19:59:00.000Z,3.562455
2018-12-11T20:59:00.000Z,3.986205
2018-12-11T21:59:00.000Z,4.19437
2018-12-11T22:59:00.000Z,4.179835
2018-12-11T23:59:00.000Z,4.0152
2018-12-12T00:59:00.000Z,3.7896200000000007
2018-12-12T01:59:00.000Z,3.552715
2018-12-12T02:59:00.000Z,3.31316
2018-12-12T03:59:00.000Z,3.004915
2018-12-12T04:59:00.000Z,2.63813
2018-12-12T05:59:00.000Z,2.387025
2018-12-12T06:59:00.000Z,2.33726
2018-12-12T07:59:00.000Z,2.4674
2018-12-12T08:59:00.000Z,2.563115
2018-12-12T09:59:00.000Z,2.50941
2018-12-12T10:59:00.000Z,2.40406
2018-12-12T11:59:00.000Z,2.322725
2018-12-12T12:59:00.000Z,2.269335
2018-12-12T13:59:00.000Z,2.221455
2018-12-12T14:59:00.000Z,2.25912
2018-12-12T15:59:00.000Z,2.350995
2018-12-12T16:59:00.000Z,2.455735
2018-12-12T17:59:00.000Z,2.67819
2018-12-12T18:59:00.000Z,3.0657
2018-12-12T19:59:00.000Z,3.48471
2018-12-12T20:59:00.000Z,3.91279
2018-12-12T21:59:00.000Z,4.38415
2018-12-12T22:59:00.000Z,4.664805
2018-12-12T23:59:00.000Z,4.660545
2018-12-13T00:59:00.000Z,4.465795
2018-12-13T01:59:00.000Z,4.213685
2018-12-13T02:59:00.000Z,3.995145
2018-12-13T03:59:00.000Z,3.7875850000000004
2018-12-13T04:59:00.000Z,3.6121100000000004
2018-12-13T05:59:00.000Z,3.498145
2018-12-13T06:59:00.000Z,3.38412
2018-12-13T07:59:00.000Z,3.243495
2018-12-13T08:59:00.000Z,3.1638850000000005
2018-12-13T09:59:00.000Z,3.093695
2018-12-13T10:59:00.000Z,3.0335750000000004
2018-12-13T11:59:00.000Z,3.0679
2018-12-13T12:59:00.000Z,3.13733
2018-12-13T13:59:00.000Z,3.1547700000000005
2018-12-13T14:59:00.000Z,3.118245
2018-12-13T15:59:00.000Z,3.0481700000000003
2018-12-13T16:59:00.000Z,3.107975
2018-12-13T17:59:00.000Z,3.39145
2018-12-13T18:59:00.000Z,3.80855
2018-12-13T19:59:00.000Z,4.242515
2018-12-13T20:59:00.000Z,4.549925
2018-12-13T21:59:00.000Z,4.713185
2018-12-13T22:59:00.000Z,4.73661
2018-12-13T23:59:00.000Z,4.63263
2018-12-14T00:59:00.000Z,4.41197
2018-12-14T01:59:00.000Z,4.13794
2018-12-14T02:59:00.000Z,3.8932700000000002
2018-12-14T03:59:00.000Z,3.7742000000000004
2018-12-14T04:59:00.000Z,3.771005
2018-12-14T05:59:00.000Z,3.7708350000000004
2018-12-14T06:59:00.000Z,3.7498700000000005
2018-12-14T07:59:00.000Z,3.713975
2018-12-14T08:59:00.000Z,3.609275
2018-12-14T09:59:00.000Z,3.48774
2018-12-14T10:59:00.000Z,3.37681
2018-12-14T11:59:00.000Z,3.248645
2018-12-14T12:59:00.000Z,3.09861
2018-12-14T13:59:00.000Z,2.86895
2018-12-14T14:59:00.000Z,2.648085
2018-12-14T15:59:00.000Z,2.518105
2018-12-14T16:59:00.000Z,2.622985
2018-12-14T17:59:00.000Z,3.0408550000000005
2018-12-14T18:59:00.000Z,3.55626
2018-12-14T19:59:00.000Z,3.9650700000000003
2018-12-14T20:59:00.000Z,4.180285
2018-12-14T21:59:00.000Z,4.167655
2018-12-14T22:59:00.000Z,4.03521
2018-12-14T23:59:00.000Z,3.890445
2018-12-15T00:59:00.000Z,3.71345
2018-12-15T01:59:00.000Z,3.5297250000000004
2018-12-15T02:59:00.000Z,3.359655
2018-12-15T03:59:00.000Z,3.18221
2018-12-15T04:59:00.000Z,3.018205
2018-12-15T05:59:00.000Z,2.9207
2018-12-15T06:59:00.000Z,2.899415
2018-12-15T07:59:00.000Z,2.89206
2018-12-15T08:59:00.000Z,2.872475
2018-12-15T09:59:00.000Z,2.8969100000000005
2018-12-15T10:59:00.000Z,3.010375
2018-12-15T11:59:00.000Z,3.14845
2018-12-15T12:59:00.000Z,3.2194450000000003
2018-12-15T13:59:00.000Z,3.245535
2018-12-15T14:59:00.000Z,3.233685
2018-12-15T15:59:00.000Z,3.21396
2018-12-15T16:59:00.000Z,3.2992400000000006
2018-12-15T17:59:00.000Z,3.575285
2018-12-15T18:59:00.000Z,3.8520500000000006
2018-12-15T19:59:00.000Z,4.20427
2018-12-15T20:59:00.000Z,4.50322
2018-12-15T21:59:00.000Z,4.460005
2018-12-15T22:59:00.000Z,4.186535
2018-12-15T23:59:00.000Z,3.81625
2018-12-16T00:59:00.000Z,3.4870900000000002
2018-12-16T01:59:00.000Z,3.143505
2018-12-16T02:59:00.000Z,2.84265
2018-12-16T03:59:00.000Z,2.628685
2018-12-16T04:59:00.000Z,2.500765
2018-12-16T05:59:00.000Z,2.491845
2018-12-16T06:59:00.000Z,2.6178850000000002
2018-12-16T07:59:00.000Z,2.78643
2018-12-16T08:59:00.000Z,2.93675
2018-12-16T09:59:00.000Z,3.10523
2018-12-16T10:59:00.000Z,3.2077
2018-12-16T11:59:00.000Z,3.269925
2018-12-16T12:59:00.000Z,3.34134
2018-12-16T13:59:00.000Z,3.38302
2018-12-16T14:59:00.000Z,3.45607
2018-12-16T15:59:00.000Z,3.507955
2018-12-16T16:59:00.000Z,3.500397
2018-12-16T17:59:00.000Z,3.48592
2018-12-16T18:59:00.000Z,3.43931
2018-12-16T19:59:00.000Z,3.24998
2018-12-16T20:59:00.000Z,2.90932
2018-12-16T21:59:00.000Z,2.70272
2018-12-16T22:59:00.000Z,2.910205
2018-12-16T23:59:00.000Z,3.48642
2018-12-17T00:59:00.000Z,4.00883
2018-12-17T01:59:00.000Z,4.120605
2018-12-17T02:59:00.000Z,3.87766
2018-12-17T03:59:00.000Z,3.60311
2018-12-17T04:59:00.000Z,3.449795
2018-12-17T05:59:00.000Z,3.417355
2018-12-17T06:59:00.000Z,3.42841
2018-12-17T07:59:00.000Z,3.441375
2018-12-17T08:59:00.000Z,3.43688
2018-12-17T09:59:00.000Z,3.364525
2018-12-17T10:59:00.000Z,3.2690450000000006
2018-12-17T11:59:00.000Z,3.21912
2018-12-17T12:59:00.000Z,3.28271
2018-12-17T13:59:00.000Z,3.442055
2018-12-17T14:59:00.000Z,3.514955
2018-12-17T15:59:00.000Z,3.369655
2018-12-17T16:59:00.000Z,3.237925
2018-12-17T17:59:00.000Z,3.39646
2018-12-17T18:59:00.000Z,3.75704
2018-12-17T19:59:00.000Z,4.21541
2018-12-17T20:59:00.000Z,4.799235
2018-12-17T21:59:00.000Z,5.328125
2018-12-17T22:59:00.000Z,5.45483
2018-12-17T23:59:00.000Z,5.30394
2018-12-18T00:59:00.000Z,4.995325
2018-12-18T01:59:00.000Z,4.64874
2018-12-18T02:59:00.000Z,4.342875
2018-12-18T03:59:00.000Z,4.074845
2018-12-18T04:59:00.000Z,3.87094
2018-12-18T05:59:00.000Z,3.6730300000000002
2018-12-18T06:59:00.000Z,3.554685
2018-12-18T07:59:00.000Z,3.532455
2018-12-18T08:59:00.000Z,3.546875
2018-12-18T09:59:00.000Z,3.53223
2018-12-18T10:59:00.000Z,3.53368
2018-12-18T11:59:00.000Z,3.515575
2018-12-18T12:59:00.000Z,3.531285
2018-12-18T13:59:00.000Z,3.516995
2018-12-18T14:59:00.000Z,3.4151250000000006
2018-12-18T15:59:00.000Z,3.42473
2018-12-18T16:59:00.000Z,3.5599200000000004
2018-12-18T17:59:00.000Z,3.748325
2018-12-18T18:59:00.000Z,3.90051
2018-12-18T19:59:00.000Z,4.090385
2018-12-18T20:59:00.000Z,4.479995
2018-12-18T21:59:00.000Z,4.847465
2018-12-18T22:59:00.000Z,5.112655
2018-12-18T23:59:00.000Z,5.343895
2018-12-19T00:59:00.000Z,5.38209
2018-12-19T01:59:00.000Z,5.16853
2018-12-19T02:59:00.000Z,4.719885
2018-12-19T03:59:00.000Z,4.33558
2018-12-19T04:59:00.000Z,4.17463
2018-12-19T05:59:00.000Z,4.092495
2018-12-19T06:59:00.000Z,4.038345
2018-12-19T07:59:00.000Z,3.99947
2018-12-19T08:59:00.000Z,3.8553300000000004
2018-12-19T09:59:00.000Z,3.796145
2018-12-19T10:59:00.000Z,3.912435
2018-12-19T11:59:00.000Z,3.967595
2018-12-19T12:59:00.000Z,3.94593
2018-12-19T13:59:00.000Z,3.913745
2018-12-19T14:59:00.000Z,3.7648
2018-12-19T15:59:00.000Z,3.5691050000000004
2018-12-19T16:59:00.000Z,3.514195
2018-12-19T17:59:00.000Z,3.5695900000000003
2018-12-19T18:59:00.000Z,3.74556
2018-12-19T19:59:00.000Z,4.166635
2018-12-19T20:59:00.000Z,4.816955
2018-12-19T21:59:00.000Z,5.314445000000001
2018-12-19T22:59:00.000Z,5.488755
2018-12-19T23:59:00.000Z,5.37152
2018-12-20T00:59:00.000Z,5.053155
2018-12-20T01:59:00.000Z,4.701585
2018-12-20T02:59:00.000Z,4.51689
2018-12-20T03:59:00.000Z,4.36854
2018-12-20T04:59:00.000Z,4.14658
2018-12-20T05:59:00.000Z,3.9525850000000005
2018-12-20T06:59:00.000Z,3.795505
2018-12-20T07:59:00.000Z,3.683795
2018-12-20T08:59:00.000Z,3.540875
2018-12-20T09:59:00.000Z,3.4409900000000007
2018-12-20T10:59:00.000Z,3.422795
2018-12-20T11:59:00.000Z,3.43351
2018-12-20T12:59:00.000Z,3.449555
2018-12-20T13:59:00.000Z,3.3215600000000003
2018-12-20T14:59:00.000Z,3.136845
2018-12-20T15:59:00.000Z,3.179025
2018-12-20T16:59:00.000Z,3.48066
2018-12-20T17:59:00.000Z,3.758155
2018-12-20T18:59:00.000Z,3.9329900000000007
2018-12-20T19:59:00.000Z,4.181915
2018-12-20T20:59:00.000Z,4.66449
2018-12-20T21:59:00.000Z,5.166375
2018-12-20T22:59:00.000Z,5.408925000000001
2018-12-20T23:59:00.000Z,5.364505
2018-12-21T00:59:00.000Z,5.049135
2018-12-21T01:59:00.000Z,4.598935
2018-12-21T02:59:00.000Z,4.185685
2018-12-21T03:59:00.000Z,3.869755
2018-12-21T04:59:00.000Z,3.68118
2018-12-21T05:59:00.000Z,3.625565
2018-12-21T06:59:00.000Z,3.6359850000000002
2018-12-21T07:59:00.000Z,3.56665
2018-12-21T08:59:00.000Z,3.369755
2018-12-21T09:59:00.000Z,3.2724150000000005
2018-12-21T10:59:00.000Z,3.320465
2018-12-21T11:59:00.000Z,3.418235
2018-12-21T12:59:00.000Z,3.38638
2018-12-21T13:59:00.000Z,3.113985
2018-12-21T14:59:00.000Z,2.826475
2018-12-21T15:59:00.000Z,2.827925
2018-12-21T16:59:00.000Z,3.0295400000000003
2018-12-21T17:59:00.000Z,3.1198750000000004
2018-12-21T18:59:00.000Z,3.125175
2018-12-21T19:59:00.000Z,3.347005
2018-12-21T20:59:00.000Z,3.884255
2018-12-21T21:59:00.000Z,4.396855
2018-12-21T22:59:00.000Z,4.476215
2018-12-21T23:59:00.000Z,4.09104
2018-12-22T00:59:00.000Z,3.43865
2018-12-22T01:59:00.000Z,2.9535900000000006
2018-12-22T02:59:00.000Z,3.01368
2018-12-22T03:59:00.000Z,3.432645
2018-12-22T04:59:00.000Z,3.66454
2018-12-22T05:59:00.000Z,3.58657
2018-12-22T06:59:00.000Z,3.42465
2018-12-22T07:59:00.000Z,3.2389
2018-12-22T08:59:00.000Z,3.0641800000000003
2018-12-22T09:59:00.000Z,3.025725
2018-12-22T10:59:00.000Z,3.304005
2018-12-22T11:59:00.000Z,3.7525050000000006
2018-12-22T12:59:00.000Z,4.00102
2018-12-22T13:59:00.000Z,3.96272
2018-12-22T14:59:00.000Z,3.7729
2018-12-22T15:59:00.000Z,3.66587
2018-12-22T16:59:00.000Z,3.889425
2018-12-22T17:59:00.000Z,4.129975
2018-12-22T18:59:00.000Z,4.15197
2018-12-22T19:59:00.000Z,4.154905
2018-12-22T20:59:00.000Z,4.19158
2018-12-22T21:59:00.000Z,4.20264
2018-12-22T22:59:00.000Z,4.116
2018-12-22T23:59:00.000Z,3.9842650000000006
2018-12-23T00:59:00.000Z,3.884695
2018-12-23T01:59:00.000Z,3.7680150000000006
2018-12-23T02:59:00.000Z,3.66563
2018-12-23T03:59:00.000Z,3.700695
2018-12-23T04:59:00.000Z,3.790655
2018-12-23T05:59:00.000Z,3.80294
2018-12-23T06:59:00.000Z,3.80036
2018-12-23T07:59:00.000Z,3.7799
2018-12-23T08:59:00.000Z,3.7431600000000005
2018-12-23T09:59:00.000Z,3.6994450000000003
2018-12-23T10:59:00.000Z,3.6955
2018-12-23T11:59:00.000Z,3.788695
2018-12-23T12:59:00.000Z,3.8807350000000005
2018-12-23T13:59:00.000Z,3.941845
2018-12-23T14:59:00.000Z,3.98089
2018-12-23T15:59:00.000Z,4.01261
2018-12-23T16:59:00.000Z,4.07756
2018-12-23T17:59:00.000Z,4.18021
2018-12-23T18:59:00.000Z,4.20923
2018-12-23T19:59:00.000Z,4.26122
2018-12-23T20:59:00.000Z,4.47599
2018-12-23T21:59:00.000Z,4.73285
2018-12-23T22:59:00.000Z,4.843145
2018-12-23T23:59:00.000Z,4.77556
2018-12-24T00:59:00.000Z,4.57741
2018-12-24T01:59:00.000Z,4.270185
2018-12-24T02:59:00.000Z,3.988385
2018-12-24T03:59:00.000Z,3.789795
2018-12-24T04:59:00.000Z,3.639015
2018-12-24T05:59:00.000Z,3.50781
2018-12-24T06:59:00.000Z,3.4252500000000006
2018-12-24T07:59:00.000Z,3.43395
2018-12-24T08:59:00.000Z,3.46678
2018-12-24T09:59:00.000Z,3.4035
2018-12-24T10:59:00.000Z,3.2908150000000003
2018-12-24T11:59:00.000Z,3.474425
2018-12-24T12:59:00.000Z,3.8094350000000006
2018-12-24T13:59:00.000Z,3.97025
2018-12-24T14:59:00.000Z,4.061825
2018-12-24T15:59:00.000Z,4.097275
2018-12-24T16:59:00.000Z,4.082395
2018-12-24T17:59:00.000Z,4.069755
2018-12-24T18:59:00.000Z,4.091105
2018-12-24T19:59:00.000Z,4.136505
2018-12-24T20:59:00.000Z,4.22181
2018-12-24T21:59:00.000Z,4.371265
2018-12-24T22:59:00.000Z,4.56117
2018-12-24T23:59:00.000Z,4.70845
2018-12-25T00:59:00.000Z,4.72328
2018-12-25T01:59:00.000Z,4.583275
2018-12-25T02:59:00.000Z,4.376075
2018-12-25T03:59:00.000Z,4.13278
2018-12-25T04:59:00.000Z,3.83508
2018-12-25T05:59:00.000Z,3.6137350000000006
2018-12-25T06:59:00.000Z,3.4940050000000005
2018-12-25T07:59:00.000Z,3.4445200000000002
2018-12-25T08:59:00.000Z,3.416095
2018-12-25T09:59:00.000Z,3.281495
2018-12-25T10:59:00.000Z,3.13515
2018-12-25T11:59:00.000Z,3.39405
2018-12-25T12:59:00.000Z,3.905335
2018-12-25T13:59:00.000Z,4.25843
2018-12-25T14:59:00.000Z,4.463
2018-12-25T15:59:00.000Z,4.497145
2018-12-25T16:59:00.000Z,4.423135
2018-12-25T17:59:00.000Z,4.387065
2018-12-25T18:59:00.000Z,4.389515
2018-12-25T19:59:00.000Z,4.47549
2018-12-25T20:59:00.000Z,4.616385
2018-12-25T21:59:00.000Z,4.825925
2018-12-25T22:59:00.000Z,5.21883
2018-12-25T23:59:00.000Z,5.5445
2018-12-26T00:59:00.000Z,5.64832
2018-12-26T01:59:00.000Z,5.596905
2018-12-26T02:59:00.000Z,5.341195
2018-12-26T03:59:00.000Z,5.06748
2018-12-26T04:59:00.000Z,4.886055
2018-12-26T05:59:00.000Z,4.72148
2018-12-26T06:59:00.000Z,4.5941
2018-12-26T07:59:00.000Z,4.455795
2018-12-26T08:59:00.000Z,4.355015
2018-12-26T09:59:00.000Z,4.2682
2018-12-26T10:59:00.000Z,4.275755
2018-12-26T11:59:00.000Z,4.453925
2018-12-26T12:59:00.000Z,4.62013
2018-12-26T13:59:00.000Z,4.69674
2018-12-26T14:59:00.000Z,4.700575
2018-12-26T15:59:00.000Z,4.61852
2018-12-26T16:59:00.000Z,4.583195
2018-12-26T17:59:00.000Z,4.618765
2018-12-26T18:59:00.000Z,4.794115
2018-12-26T19:59:00.000Z,5.01196
2018-12-26T20:59:00.000Z,5.10236
2018-12-26T21:59:00.000Z,5.304935
2018-12-26T22:59:00.000Z,5.607345
2018-12-26T23:59:00.000Z,5.762385000000001
2018-12-27T00:59:00.000Z,5.719075
2018-12-27T01:59:00.000Z,5.5277
2018-12-27T02:59:00.000Z,5.27686
2018-12-27T03:59:00.000Z,4.9441
2018-12-27T04:59:00.000Z,4.603605
2018-12-27T05:59:00.000Z,4.466695
2018-12-27T06:59:00.000Z,4.419575
2018-12-27T07:59:00.000Z,4.372715
2018-12-27T08:59:00.000Z,4.275555
2018-12-27T09:59:00.000Z,4.142325
2018-12-27T10:59:00.000Z,4.141035
2018-12-27T11:59:00.000Z,4.26448
2018-12-27T12:59:00.000Z,4.33637
2018-12-27T13:59:00.000Z,4.308945
2018-12-27T14:59:00.000Z,4.275765
2018-12-27T15:59:00.000Z,4.294015
2018-12-27T16:59:00.000Z,4.21907
2018-12-27T17:59:00.000Z,3.603545
2018-12-27T18:59:00.000Z,2.75644
2018-12-27T19:59:00.000Z,2.47634
2018-12-27T20:59:00.000Z,2.598625
2018-12-27T21:59:00.000Z,2.6006300000000007
2018-12-27T22:59:00.000Z,2.438125
2018-12-27T23:59:00.000Z,2.3685
2018-12-28T00:59:00.000Z,2.44727
2018-12-28T01:59:00.000Z,2.62414
2018-12-28T02:59:00.000Z,2.7061350000000006
2018-12-28T03:59:00.000Z,2.50004
2018-12-28T04:59:00.000Z,2.245965
2018-12-28T05:59:00.000Z,2.24458
2018-12-28T06:59:00.000Z,2.42364
2018-12-28T07:59:00.000Z,2.500315
2018-12-28T08:59:00.000Z,2.49463
2018-12-28T09:59:00.000Z,2.575105
2018-12-28T10:59:00.000Z,2.54971
2018-12-28T11:59:00.000Z,2.329845
2018-12-28T12:59:00.000Z,1.9318250000000001
2018-12-28T13:59:00.000Z,1.46134
2018-12-28T14:59:00.000Z,1.561303
2018-12-28T15:59:00.000Z,2.048155
2018-12-28T16:59:00.000Z,2.42567
2018-12-28T17:59:00.000Z,2.624595
2018-12-28T18:59:00.000Z,2.7674700000000003
2018-12-28T19:59:00.000Z,3.0589850000000003
2018-12-28T20:59:00.000Z,3.238745
2018-12-28T21:59:00.000Z,3.1107100000000005
2018-12-28T22:59:00.000Z,2.88798
2018-12-28T23:59:00.000Z,2.651547
2018-12-29T00:59:00.000Z,2.537435
2018-12-29T01:59:00.000Z,2.447735
2018-12-29T02:59:00.000Z,2.319345
2018-12-29T03:59:00.000Z,2.060505
2018-12-29T04:59:00.000Z,1.872115
2018-12-29T05:59:00.000Z,1.938575
2018-12-29T06:59:00.000Z,2.130115
2018-12-29T07:59:00.000Z,2.22238
2018-12-29T08:59:00.000Z,2.188035
2018-12-29T09:59:00.000Z,2.23739
2018-12-29T10:59:00.000Z,2.41116
2018-12-29T11:59:00.000Z,2.544675
2018-12-29T12:59:00.000Z,2.554285
2018-12-29T13:59:00.000Z,2.448565
2018-12-29T14:59:00.000Z,2.292835
2018-12-29T15:59:00.000Z,2.227385
2018-12-29T16:59:00.000Z,2.226885
2018-12-29T17:59:00.000Z,2.253125
2018-12-29T18:59:00.000Z,2.62178
2018-12-29T19:59:00.000Z,3.168735
2018-12-29T20:59:00.000Z,3.42502
2018-12-29T21:59:00.000Z,3.420435
2018-12-29T22:59:00.000Z,3.29106
2018-12-29T23:59:00.000Z,2.990035
2018-12-30T00:59:00.000Z,2.474545
2018-12-30T01:59:00.000Z,2.15506
2018-12-30T02:59:00.000Z,2.21246
2018-12-30T03:59:00.000Z,2.303175
2018-12-30T04:59:00.000Z,2.38999
2018-12-30T05:59:00.000Z,2.4646
2018-12-30T06:59:00.000Z,2.423065
2018-12-30T07:59:00.000Z,2.360795
2018-12-30T08:59:00.000Z,2.323505
2018-12-30T09:59:00.000Z,2.293675
2018-12-30T10:59:00.000Z,2.387305
2018-12-30T11:59:00.000Z,2.570285
2018-12-30T12:59:00.000Z,2.727295
2018-12-30T13:59:00.000Z,2.87159
2018-12-30T14:59:00.000Z,2.9677750000000005
2018-12-30T15:59:00.000Z,2.9222500000000005
2018-12-30T16:59:00.000Z,2.83351
2018-12-30T17:59:00.000Z,2.80147
2018-12-30T18:59:00.000Z,2.9359500000000005
2018-12-30T19:59:00.000Z,3.26321
2018-12-30T20:59:00.000Z,3.56695
2018-12-30T21:59:00.000Z,4.01057
2018-12-30T22:59:00.000Z,4.03709
2018-12-30T23:59:00.000Z,3.7914750000000006
2018-12-31T00:59:00.000Z,3.41449
2018-12-31T01:59:00.000Z,3.03162
2018-12-31T02:59:00.000Z,2.686995
2018-12-31T03:59:00.000Z,2.462165
2018-12-31T04:59:00.000Z,2.497375
2018-12-31T05:59:00.000Z,2.7124149999999996
2018-12-31T06:59:00.000Z,2.85068
2018-12-31T07:59:00.000Z,2.923705
2018-12-31T08:59:00.000Z,2.84917
2018-12-31T09:59:00.000Z,2.37232
2018-12-31T10:59:00.000Z,1.9677350000000002
2018-12-31T11:59:00.000Z,2.285245
2018-12-31T12:59:00.000Z,2.9154200000000006
2018-12-31T13:59:00.000Z,3.38443
2018-12-31T14:59:00.000Z,3.42043
2018-12-31T15:59:00.000Z,3.137825
2018-12-31T16:59:00.000Z,2.8494450000000002
2018-12-31T17:59:00.000Z,2.353015
2018-12-31T18:59:00.000Z,1.74712
2018-12-31T19:59:00.000Z,1.44654
2018-12-31T20:59:00.000Z,1.4604250000000003
2018-12-31T21:59:00.000Z,1.54134
2018-12-31T22:59:00.000Z,1.603245
2018-12-31T23:59:00.000Z,1.557995
2019-01-01T00:59:00.000Z,1.4940250000000002
2019-01-01T01:59:00.000Z,1.49301
2019-01-01T02:59:00.000Z,1.484945
2019-01-01T03:59:00.000Z,1.5070600000000003
2019-01-01T04:59:00.000Z,1.574665
2019-01-01T05:59:00.000Z,1.634085
2019-01-01T06:59:00.000Z,1.681075
2019-01-01T07:59:00.000Z,1.722335
2019-01-01T08:59:00.000Z,1.78928
2019-01-01T09:59:00.000Z,1.902345
2019-01-01T10:59:00.000Z,2.055985
2019-01-01T11:59:00.000Z,2.1918
2019-01-01T12:59:00.000Z,2.270525
2019-01-01T13:59:00.000Z,2.37512
2019-01-01T14:59:00.000Z,2.521145
2019-01-01T15:59:00.000Z,2.57333
2019-01-01T16:59:00.000Z,2.56114
2019-01-01T17:59:00.000Z,2.531165
2019-01-01T18:59:00.000Z,2.37258
2019-01-01T19:59:00.000Z,2.11438
2019-01-01T20:59:00.000Z,1.908205
2019-01-01T21:59:00.000Z,1.887265
2019-01-01T22:59:00.000Z,1.97267
2019-01-01T23:59:00.000Z,1.9096450000000003
2019-01-02T00:59:00.000Z,1.454705
2019-01-02T01:59:00.000Z,1.07251
2019-01-02T02:59:00.000Z,1.28336
2019-01-02T03:59:00.000Z,1.7209100000000002
2019-01-02T04:59:00.000Z,2.01103
2019-01-02T05:59:00.000Z,2.15041
2019-01-02T06:59:00.000Z,2.201935
2019-01-02T07:59:00.000Z,2.16726
2019-01-02T08:59:00.000Z,1.854405
2019-01-02T09:59:00.000Z,1.557492
2019-01-02T10:59:00.000Z,1.012806
2019-01-02T11:59:00.000Z,1.65184
2019-01-02T12:59:00.000Z,2.115285
2019-01-02T13:59:00.000Z,2.32146
2019-01-02T14:59:00.000Z,2.46776
2019-01-02T15:59:00.000Z,2.62151
2019-01-02T16:59:00.000Z,2.679845
2019-01-02T17:59:00.000Z,2.76569
2019-01-02T18:59:00.000Z,2.8443
2019-01-02T19:59:00.000Z,2.88064
2019-01-02T20:59:00.000Z,3.0077100000000003
2019-01-02T21:59:00.000Z,3.1117650000000006
2019-01-02T22:59:00.000Z,3.01134
2019-01-02T23:59:00.000Z,2.705205
2019-01-03T00:59:00.000Z,2.458805
2019-01-03T01:59:00.000Z,2.419535
2019-01-03T02:59:00.000Z,2.364625
